date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2014-12-15,19,11,16,0.0,8.7,5,0.1,1019.125,74,7.5,6.78537,-0.35416375
2014-12-16,20,11,16,0.0,8.7,5,0,1021.25,65.875,0.875,7.7796175000000005,-7.79126125
2014-12-17,21,10,16,0.0,8.7,5,0,1020,47.75,0,6.74672875,-10.4924325
2014-12-18,20,9,15,0.0,8.7,4,0,1020.375,33.25,8.75,4.95325,-6.28336
2014-12-19,19,9,15,0.0,5.4,5,0,1021.375,29.75,60.125,6.18503625,-4.3796425
2014-12-20,19,8,14,0.0,8.7,3,0,1018.875,40.25,18,5.29582375,-8.3487325
2014-12-21,19,7,13,0.0,8.7,4,0,1017.25,40.625,13.25,3.88321,-3.1862662499999996
2014-12-22,20,6,15,0.0,8.7,4,0,1016.375,45.5,4.75,-2.80177125,2.7801075
2014-12-23,20,7,14,0.0,8.7,4,0,1016.375,46.5,0.125,-1.4121074999999998,3.2309125
2014-12-24,20,7,15,0.0,8.7,4,0,1019.875,42.75,0.5,7.199413750000001,-5.060974999999999
2014-12-25,19,8,14,0.0,8.7,4,0,1019.125,43.75,0,6.16834875,-9.8478625
2014-12-26,20,8,14,0.0,8.7,4,0,1017.25,38.875,0,6.61672875,-12.2956175
2014-12-27,20,7,14,0.0,8.7,4,0,1017.625,34.625,0,4.0091275,-8.1340825
2014-12-28,20,5,14,0.0,8.7,4,0,1018.875,34.875,0.5,4.977363749999999,-4.29198625
2014-12-29,19,5,13,0.0,8.7,4,0,1016.875,39.25,0,4.764460000000001,-3.565975
2014-12-30,20,5,14,0.0,8.7,4,0,1014.625,42.75,7,4.23059125,-0.2637812500000001
2014-12-31,20,8,13,0.0,8.7,4,0,1016.125,50.5,2.75,-0.6596274999999998,7.00103625
2015-01-01,24,11,18,0.0,8.7,5,0,1017,35.5,14.125,5.23217125,1.8925062499999998
2015-01-02,16,11,14,0.0,3.8,4,2.7,1019.375,62.75,62,-0.64978625,9.543522499999998
2015-01-03,19,13,16,0.0,8.7,5,0,1018.5,82.625,40.125,3.9349549999999995,1.7090512500000004
2015-01-04,22,12,17,0.0,8.7,5,0,1018.875,61.75,0.625,9.053055,-8.1027225
2015-01-05,21,9,16,0.0,8.7,5,0,1016,47.5,0.125,7.2661575,-14.341835
2015-01-06,23,10,18,0.0,8.7,5,0,1014.375,62.75,0.625,4.42611125,-8.706525
2015-01-07,23,11,18,0.0,8.7,5,0,1014.875,52.75,0,5.635447500000001,-4.69799875
2015-01-08,23,10,17,0.0,8.7,5,0,1016.625,52,0.625,4.2400625000000005,-5.60958125
2015-01-09,22,10,16,0.0,8.7,5,0,1018.5,42.25,0.625,3.97944125,-5.42908625
2015-01-10,21,9,16,0.0,8.7,5,0,1017.5,41,0,3.9417437500000005,-9.79674125
2015-01-11,23,9,17,0.0,8.7,5,0,1017.25,49.25,0,4.509925,-9.08428
2015-01-12,24,10,18,0.0,8.7,5,0,1017.75,50.875,0,-1.51281,0.8173912499999999
2015-01-13,22,9,16,0.0,8.7,5,0,1016.5,50.625,1.375,-7.208908750000001,6.16987125
2015-01-14,18,11,14,0.0,8.7,4,0.7999999999999999,1016.875,63.875,16.5,0.14897249999999962,8.88014
2015-01-15,21,10,17,0.0,8.7,5,0,1019.5,70.75,0.5,4.5146162499999996,-6.224743750000001
2015-01-16,22,10,17,0.0,8.7,5,0,1018.875,62.375,1.75,2.600915,-8.57481625
2015-01-17,22,10,18,0.0,8.7,5,0,1018.625,44.625,11.625,3.89063375,-8.9962625
2015-01-18,24,12,19,0.0,8.7,5,0,1018.25,34.75,0,3.2343374999999996,-8.9389975
2015-01-19,24,13,19,0.0,8.7,5,0,1018.125,45.375,0,-1.0040299999999998,-5.537001249999999
2015-01-20,25,12,18,0.0,8.7,5,0,1019.25,41.25,3.625,-5.747425000000001,2.14384
2015-01-21,20,13,17,0.0,8.7,5,0,1020.5,45.875,29.125,-3.3988075000000006,10.0594875
2015-01-22,18,12,16,0.0,8.7,5,1.2000000000000002,1020.25,64.125,47.625,-2.106985,4.864603750000001
2015-01-23,21,9,16,0.0,8.7,5,0.1,1019.375,76.75,24.75,4.962317499999999,-4.404121249999999
2015-01-24,22,11,17,0.0,8.7,5,0,1019,60.375,16.75,5.258884999999999,-10.418722500000001
2015-01-25,22,12,18,0.0,8.7,5,0,1019.25,54.75,0.875,5.15460375,-5.92689875
2015-01-26,20,10,16,0.0,8.7,5,0,1019.375,56.5,25.25,9.254297500000002,-1.6527499999999997
2015-01-27,20,10,16,0.0,8.7,5,0,1019.125,49,6.25,7.1744025,-10.014032499999999
2015-01-28,19,9,15,0.0,8.7,4,0,1017.5,47.25,3.625,4.29857375,-10.36888625
2015-01-29,19,8,16,0.0,8.7,5,0,1018.625,33.25,2,6.2979224999999985,-10.36456625
2015-01-30,20,9,16,0.0,8.7,5,0,1020.25,39.25,0.375,4.535145000000001,-12.752904999999998
2015-01-31,22,9,17,0.0,8.7,5,0,1017.25,34.75,6.875,1.6122375,-11.4728325
2015-02-01,23,11,19,0.0,10.9,5,0,1017.125,40.5,22.375,-1.7728424999999999,4.7937337499999995
2015-02-02,24,13,20,0.0,10.9,5,0,1017.375,47.625,19.125,-3.1566899999999998,12.26876
2015-02-03,24,13,19,0.0,10.9,5,0.9,1019.25,58.25,9.25,-0.4081112499999999,1.7606275
2015-02-04,23,12,19,0.0,10.9,5,0,1021.375,59.625,0,8.347011250000001,-11.72559375
2015-02-05,23,12,18,0.0,11.0,5,0,1019,50.5,2.75,4.996715,-10.089405
2015-02-06,27,9,21,0.0,11.0,6,0,1018.25,45.25,18.75,4.7291325,-2.4111412499999996
2015-02-07,27,12,22,0.0,11.0,6,0,1016.625,42.875,1.375,3.66388875,0.632285
2015-02-08,25,13,20,0.0,11.0,6,0,1017,45,6.125,9.377749999999999,-4.69466375
2015-02-09,26,14,21,0.0,11.0,6,0,1018.875,48.875,0.625,8.75129,-7.602319999999999
2015-02-10,24,13,20,0.0,11.0,5,0,1019.125,40.375,10.875,5.20673875,-10.6389925
2015-02-11,24,12,19,0.0,10.1,4,0,1016.875,35.625,54.5,4.505296250000001,-8.154288750000001
2015-02-12,26,12,21,0.0,11.1,6,0,1015.75,32.5,0.75,6.5804237500000005,-8.98904125
2015-02-13,26,13,22,0.0,11.1,6,0,1012.5,29.75,1.125,1.5188787499999998,-11.071565000000001
2015-02-14,31,15,26,0.0,11.1,7,0,1009.875,32.375,0.75,-0.06293250000000017,-4.874022500000001
2015-02-15,30,16,25,0.0,11.1,7,0,1011.375,33.625,2.5,3.8332287500000004,-3.001755
2015-02-16,28,16,23,0.0,8.7,6,0,1013.875,45.75,25.125,-4.16439625,11.7783675
2015-02-17,29,16,24,0.0,11.5,6,0,1012,58.375,3.625,0.8572362500000001,7.229008749999999
2015-02-18,28,16,25,0.0,11.6,6,0,1011.625,52.125,5.75,0.058761250000000154,3.32709125
2015-02-19,29,18,26,0.0,11.6,7,0,1012,49.375,7.625,-2.8518900000000005,7.733945
2015-02-20,30,17,25,0.0,11.6,6,17.1,1013.625,61,7.875,0.27107374999999967,9.96574875
2015-02-21,29,18,25,0.0,11.6,7,0,1013.375,49.625,3.75,9.70743875,-8.589915
2015-02-22,30,17,25,0.0,11.6,6,0,1012.375,42,28.625,5.430878749999999,-13.969053750000002
2015-02-23,30,17,26,0.0,11.6,6,0,1013.625,49.625,35.875,3.350015,-3.3481825
2015-02-24,30,17,26,0.0,8.7,6,0,1010.75,48,62.125,-5.80300875,3.82989625
2015-02-25,28,17,25,0.0,11.6,6,0.4,1008.625,39.625,31.625,2.36510375,0.6684612499999998
2015-02-26,30,16,24,0.0,11.6,6,0,1010.125,24.125,0.625,7.56593125,-6.03580625
2015-02-27,28,14,23,0.0,11.6,6,0,1012.625,26.375,2.75,8.934217499999999,-5.44164375
2015-02-28,29,13,23,0.0,11.6,6,0,1012.5,32.625,28.5,7.689133750000001,3.5435
2015-03-01,17,16,17,0.0,5.9,5,27.800000000000004,1011.25,82.625,87,-11.332527500000001,26.763202500000002
2015-03-02,23,15,19,0.0,10.2,4,10.100000000000001,1013.375,83.375,40,-6.9329325,7.415682499999999
2015-03-03,24,13,20,0.0,11.6,6,0,1013.375,63.125,7,7.129127499999999,-3.752675
2015-03-04,24,13,20,0.0,11.6,6,0,1013.375,48.75,5.25,5.567910000000001,-10.718822499999998
2015-03-05,27,13,23,0.0,11.6,6,0,1015.25,48.375,5.375,5.63439625,-4.276006250000001
2015-03-06,27,15,23,0.0,11.6,6,0,1016.125,41.375,5.25,6.539312499999999,-5.834721250000001
2015-03-07,28,15,24,0.0,10.2,6,0.2,1013.875,47.875,17.75,4.52383,-0.02195999999999998
2015-03-08,26,15,23,0.0,11.6,6,2.6,1015,60.25,15.875,-1.0643125,8.607945
2015-03-09,26,13,20,0.0,11.6,5,0.7,1020.125,52,6,11.097030000000002,-9.2166525
2015-03-10,18,11,16,0.0,11.6,5,0,1017.25,50.375,15.125,5.62894125,-11.2300075
2015-03-11,30,14,24,0.0,8.8,5,0.8,1012.25,41.5,43.125,-6.401879999999999,-5.971005000000001
2015-03-12,30,13,24,0.0,10.2,5,0.5,1012.125,42.125,33.375,-4.321835,-7.30234125
2015-03-13,30,14,24,0.0,11.6,5,0.2,1012.125,43.25,25.375,-6.41804625,-4.4807625
2015-03-14,30,14,25,0.0,10.2,6,0.2,1012,42,21.625,-4.808700000000001,-4.50456625
2015-03-15,31,15,26,0.0,11.6,7,0,1011.75,38.125,2.625,-0.5432574999999997,-6.888646250000001
2015-03-16,32,15,27,0.0,10.2,7,0,1011,37.5,15.5,-0.9534887499999998,-7.368141249999999
2015-03-17,33,15,27,0.0,10.2,6,0,1010,36.5,24.125,-5.7684,-6.1484925
2015-03-18,34,17,28,0.0,11.6,6,0.1,1009.125,34.5,22.625,-5.9658725,-2.67670875
2015-03-19,26,21,23,0.0,11.6,6,0,1011.375,34.75,10.75,-3.3489562499999996,-3.1948575
2015-03-20,32,17,27,0.0,11.6,7,0,1014.375,32.5,10.625,4.57574875,-7.4303349999999995
2015-03-21,32,20,29,0.0,11.6,7,0,1014.5,36,3.375,6.960064999999999,-7.8536675
2015-03-22,33,20,29,0.0,11.6,7,0,1011.875,40.125,8.25,4.3132475,-12.980777499999999
2015-03-23,34,22,31,0.0,11.6,8,0,1009.25,32.75,0.75,5.2072987500000005,-11.603798750000001
2015-03-24,38,23,34,0.0,11.6,8,0,1009.5,25.75,0.25,2.33657,-5.76610625
2015-03-25,38,25,34,0.0,11.6,8,0,1011,27.125,14,3.71179,-2.41262125
2015-03-26,38,24,34,0.0,11.6,8,0,1012,26.625,21.25,4.824715,-4.69768875
2015-03-27,38,26,34,0.0,11.6,8,0,1011.375,19.875,4.25,7.6294787500000005,-8.81691625
2015-03-28,39,24,34,0.0,11.6,8,0,1009,15.25,2.75,3.2919300000000002,-4.35805875
2015-03-29,32,25,28,0.0,10.2,7,1.9999999999999998,1007,28.25,28.25,-6.2704075,10.85861125
2015-03-30,30,21,27,0.0,11.6,6,1.7,1009.125,59.5,21.75,-5.4305062500000005,14.35844
2015-03-31,32,20,28,0.0,11.6,7,0,1010.375,50.75,8.75,1.1846724999999998,6.429077500000001
2015-04-01,34,23,30,0.0,11.6,8,1.5,1007.75,40.625,18,5.54624,1.0121224999999998
2015-04-02,35,23,32,0.0,11.6,8,0.1,1004.5,39.25,10.5,-3.0734624999999993,4.65884
2015-04-03,32,24,29,0.0,11.6,7,2.8,1003.5,45.125,20.875,0.42284624999999987,2.03283625
2015-04-04,26,19,23,0.0,10.2,5,35,1005,64.625,35,6.034479999999999,0.06009125000000004
2015-04-05,32,20,29,0.0,11.6,7,0,1006.75,42,4.375,1.8232249999999999,-0.22606249999999972
2015-04-06,33,23,30,0.0,11.6,8,0,1007.375,30.75,3.5,4.87448625,-7.40071125
2015-04-07,33,24,30,0.0,11.6,7,0,1008.75,31.25,3.25,3.7905075000000004,-0.3047899999999998
2015-04-08,32,23,29,0.0,11.6,7,0,1011,32,4.375,7.87489875,-4.5454662500000005
2015-04-09,33,24,31,0.0,11.6,8,0,1009.125,32.25,0.5,5.5584050000000005,-9.79668625
2015-04-10,35,25,31,0.0,11.6,8,0,1007.75,23.625,6,5.36525,-9.7173475
2015-04-11,39,26,36,0.0,11.6,9,0,1007.125,18.875,4.5,2.4306512499999995,1.9551999999999996
2015-04-12,33,26,30,0.0,12.5,8,0.1,1010.625,25.5,26.25,1.476835,7.4726725
2015-04-13,38,22,33,0.0,10.6,8,1.3000000000000003,1007.75,26.125,44.25,-6.07743875,-4.792975
2015-04-14,38,23,34,0.0,12.9,7,0.1,1006,20.75,25.625,-4.0391699999999995,-1.4693924999999997
2015-04-15,39,24,35,0.0,12.9,7,0,1004.875,19,14.625,-1.2039962499999999,-1.7509575
2015-04-16,34,24,32,0.0,12.9,8,0,1011.875,35.25,8.125,2.2881575000000005,-1.3469474999999997
2015-04-17,36,24,34,0.0,12.9,8,0,1007.25,28.25,1.5,7.756662500000001,-10.378937500000001
2015-04-18,39,29,36,0.0,13.0,9,0,1002.375,22,0.25,6.362660000000001,-8.566656250000001
2015-04-19,42,31,40,0.0,13.0,9,0,1002.875,17.125,4.25,-1.2250074999999998,-4.65732375
2015-04-20,44,31,39,0.0,13.0,9,0,1004.875,19.25,0.375,-6.8409025,11.323328750000002
2015-04-21,39,32,37,0.0,13.0,9,0,1004.625,18.375,0.75,5.61759125,-12.285835
2015-04-22,40,27,37,0.0,13.0,9,0,1002.5,12.25,0.25,8.5410975,-14.160675
2015-04-23,41,30,39,0.0,13.0,9,0,1003.25,9.875,0,1.9673174999999998,-5.41029
2015-04-24,44,32,40,0.0,13.1,10,0,1004,9.625,0,0.8290087500000001,0.2901712500000001
2015-04-25,41,28,37,0.0,13.1,9,0,1004.75,20.375,0.625,-5.77112625,14.662541249999999
2015-04-26,40,25,34,0.0,13.1,8,0,1007.75,31.75,0.75,-6.549906249999999,15.5247475
2015-04-27,41,28,36,0.0,13.1,9,0,1005.875,29.625,2.125,-6.752828749999999,13.50736125
2015-04-28,40,26,36,0.0,12.0,9,0.1,1003.125,19.375,24.5,-3.749665,-5.9047624999999995
2015-04-29,39,28,37,0.0,13.1,9,0,1004.125,24.875,6.75,-2.6662137500000003,3.5342175000000005
2015-04-30,43,30,38,0.0,13.1,9,0,1003.625,19.625,3.25,-8.10299625,7.529987500000001
2015-05-01,42,29,37,0.0,13.2,9,0,1004.625,20.5,1.375,4.52113375,2.7281562499999996
2015-05-02,39,30,37,0.0,13.2,9,0,1005.125,15.125,4.625,4.9040212499999996,-6.20714
2015-05-03,42,31,39,0.0,13.2,9,0,1005.875,9.75,0,4.625125,-1.031805
2015-05-04,44,32,40,0.0,13.2,10,0,1005.875,9,0,0.08541124999999994,-1.61473875
2015-05-05,43,33,41,0.0,13.2,10,0,1003.25,8.375,0,1.6425125000000003,-6.913208750000001
2015-05-06,44,33,41,0.0,13.2,10,0,1000.875,8,2.125,1.26304375,-14.748328750000002
2015-05-07,44,33,41,0.0,13.6,10,0,1002.125,9.125,0,6.197207499999999,-15.761804999999999
2015-05-08,43,32,40,0.0,13.6,10,0,1001.625,9.125,18.625,3.475905,-13.68052125
2015-05-09,43,33,41,0.0,13.7,10,0,1000.875,12.625,9.375,1.4860125000000002,-10.401933750000001
2015-05-10,45,35,43,0.0,13.7,10,0,1000.25,12.625,0,-2.31164,-6.32038
2015-05-11,45,36,42,0.0,13.7,10,0,1001.625,14.875,2.375,0.7843350000000004,-4.63531375
2015-05-12,41,34,39,0.0,13.7,9,0.8,1003.75,22.5,11.25,2.0697550000000002,3.9283675000000002
2015-05-13,38,32,36,0.0,13.7,9,0.7,1004,38.625,22,2.17776375,3.508335
2015-05-14,38,30,36,0.0,13.7,9,0,1005.625,29.375,10.5,4.903385,-3.0539849999999995
2015-05-15,39,31,37,0.0,13.7,9,0,1005.5,23.25,8,6.843785,-8.278668750000001
2015-05-16,41,31,39,0.0,13.8,9,0,1003.375,25.375,3,3.3977125,-0.17089375000000007
2015-05-17,44,33,40,0.0,13.8,9,0,1000.375,19.5,0.5,-0.38974999999999993,1.7880549999999995
2015-05-18,45,34,43,0.0,13.8,10,0,999.125,17,1.875,-2.88572375,2.01579
2015-05-19,45,37,42,0.0,13.8,10,0,999.125,16.5,3,6.0845087499999995,-2.48767375
2015-05-20,43,35,41,0.0,13.8,10,0,1000.5,12.75,0,7.2534025,-15.169272499999998
2015-05-21,44,34,42,0.0,13.8,10,0,999.25,8.5,0,4.16597,-14.491435
2015-05-22,44,34,42,0.0,13.8,10,0,997.5,8.375,1.25,3.7098412499999993,-14.313813750000001
2015-05-23,46,35,42,0.0,13.8,10,0,995.5,8.875,1.5,0.54554625,-19.564135
2015-05-24,47,35,43,0.0,13.8,10,0,996.25,7.375,2,-1.6930675,-8.689556249999999
2015-05-25,46,34,43,0.0,13.9,10,0,996.25,7.75,3.5,-3.78501625,-12.405437500000001
2015-05-26,46,35,43,0.0,13.9,10,0,997.75,6.375,0,1.110135,-13.5588375
2015-05-27,43,28,41,0.0,13.9,10,0,1000.5,6.375,0,8.34617,-10.135404999999999
2015-05-28,44,33,42,0.0,13.9,10,0,998.625,6.25,5.5,4.5903462500000005,-5.34479
2015-05-29,44,35,42,0.0,13.9,10,0,999.75,11.25,2.5,6.283611250000001,-9.0622975
2015-05-30,44,35,41,0.0,13.9,10,0,1000.625,16.75,0.75,4.701725,-10.77211625
2015-05-31,43,35,41,0.0,13.9,10,0,999.375,15.25,1.625,4.1509462500000005,-7.3219125
2015-06-01,42,34,39,0.0,13.9,9,0.8,999.125,17.375,16.125,3.6910199999999995,-8.9268725
2015-06-02,41,31,39,0.0,13.9,9,0.2,1001.875,21.5,18.125,0.39423125000000003,4.544177499999999
2015-06-03,38,32,35,0.0,13.9,9,3.5000000000000004,1002.625,27.25,13.375,11.994042499999999,1.45676875
2015-06-04,39,30,37,0.0,13.9,9,0.5,1003,26.875,7.625,6.264615000000001,-7.976818750000001
2015-06-05,40,32,38,0.0,13.9,9,0,1002.75,23.125,4.375,1.098725,-7.69939625
2015-06-06,41,33,38,0.0,13.9,9,0,1000.625,19.75,5.875,6.484918749999999,-13.69546125
2015-06-07,42,33,41,0.0,13.9,10,0,998.875,18.5,5.125,2.45759625,-11.2543675
2015-06-08,44,37,43,0.0,14.0,10,0,998,13.875,1.5,2.13291625,-9.8240675
2015-06-09,45,36,42,0.0,13.3,10,0,997.5,13.75,24.75,3.99752625,-18.9101625
2015-06-10,43,35,41,0.0,14.0,10,0,998.25,24.375,7.375,4.8618175,-19.803321250000003
2015-06-11,42,33,40,0.0,14.0,10,0,999,24.5,7.75,1.152015,-16.356904999999998
2015-06-12,43,35,41,0.0,14.0,10,0,997.375,19.875,3.75,3.10764875,-14.855482499999999
2015-06-13,42,35,40,0.0,14.0,10,4.8,996.75,24.25,10.375,0.7874062500000001,-5.22678125
2015-06-14,39,31,37,0.0,14.0,9,0.3,998.625,30.5,13.5,0.12238374999999999,-2.613375
2015-06-15,38,31,36,0.0,14.0,9,0.2,999.125,27.625,17.5,-5.894573749999999,1.50259875
2015-06-16,42,34,40,0.0,14.0,9,0,998,23.5,5.375,1.60376625,-3.10603625
2015-06-17,43,32,41,0.0,14.0,10,0,996.25,19.75,3.375,2.7201450000000005,-6.586947500000001
2015-06-18,45,32,42,0.0,14.0,10,0,996.5,17.875,3.25,-0.5551999999999999,0.63915375
2015-06-19,43,36,42,0.0,14.0,10,0,995.875,22.875,8.25,-6.44547125,9.03562625
2015-06-20,43,36,40,0.0,14.0,10,0,996.375,29.25,13.375,-1.6003875,14.78778625
2015-06-21,41,34,39,0.0,14.0,9,0,996,30.875,23.25,0.84857625,12.702582499999998
2015-06-22,40,34,39,0.0,14.0,9,0,994.75,35.125,21.25,1.1551550000000002,9.39224
2015-06-23,43,34,39,0.0,14.0,9,0.1,993.625,31.75,14.125,1.2081650000000002,0.054301249999999746
2015-06-24,38,33,37,0.0,14.0,9,1.5,994.25,37.375,36.875,2.697005,-0.0005312500000003162
2015-06-25,33,26,30,0.0,12.2,6,127.10000000000001,994.5,70.5,56.875,6.664184999999999,3.10070375
2015-06-26,40,30,37,0.0,14.0,9,0,994,38.875,6,2.2199,-8.96924
2015-06-27,40,33,38,0.0,14.0,9,0.4,995.375,31.25,13.875,3.7763675000000005,-14.772877500000002
2015-06-28,42,34,39,0.0,14.0,9,0,998.625,27.375,7.625,-2.1092162500000002,-10.893517500000002
2015-06-29,40,31,36,0.0,14.0,9,0.6000000000000001,1003,40.25,11,-10.3642225,11.8800925
2015-06-30,35,30,32,0.0,14.0,8,0.7,1002.5,50.5,30.5,0.4841724999999998,10.695025000000001
2015-07-01,40,30,37,0.0,14.0,9,0.1,1001,42.125,12.125,0.9434787499999999,0.002031249999999929
2015-07-02,39,32,37,0.0,14.0,9,0.4,1000.75,35,23.125,1.5724899999999997,-8.1664775
2015-07-03,40,33,38,0.0,14.0,9,0.2,999.25,37,24.25,4.023853750000001,-17.027952499999998
2015-07-04,40,32,38,0.0,14.0,9,0,997.375,38.875,10.875,0.39657000000000003,-16.3038525
2015-07-05,40,33,38,0.0,14.0,9,0,995.125,40.25,30.875,-2.1189400000000003,-15.158592500000001
2015-07-06,38,31,36,0.0,13.9,9,23.2,995.625,52,32.5,-4.68052125,-1.4539537499999997
2015-07-07,37,27,34,0.0,13.9,7,1.9000000000000004,996.625,57.625,18.25,0.24913625000000003,9.56759625
2015-07-08,36,29,35,0.0,13.9,8,0.30000000000000004,997.75,52.375,39.75,3.243545,4.55974375
2015-07-09,38,32,37,0.0,13.9,9,1.2,997.125,44.875,23.125,-0.80968,1.54980125
2015-07-10,36,30,34,0.0,13.3,8,2.7,996.875,50.625,45.875,-7.6621425,8.61364625
2015-07-11,27,25,26,0.0,8.7,6,263.8,999,88.125,87.625,4.29551625,7.921083749999998
2015-07-12,29,24,27,0.0,12.2,6,103,999.25,87.5,68,7.31231875,3.77337875
2015-07-13,35,26,33,0.0,13.3,8,0.2,999.875,63.75,42.25,-0.3940062499999999,-4.5750775
2015-07-14,37,30,35,0.0,13.9,9,0,997.625,53.125,22,3.619285,-9.6820375
2015-07-15,39,31,37,0.0,13.9,9,0,993.75,43.875,18.125,1.4982,-19.990235
2015-07-16,39,30,36,0.0,13.9,9,18.8,993.375,53.625,30.875,-5.187525,-5.8667549999999995
2015-07-17,36,27,34,0.0,13.9,7,9.9,995.5,67.625,39,-0.5426750000000001,10.050365000000001
2015-07-18,37,30,35,0.0,13.9,7,17.2,996.625,60.625,29.5,-1.6391499999999999,7.075537500000001
2015-07-19,36,31,34,0.0,13.9,8,0.30000000000000004,996.625,54.75,32.625,4.00829625,1.5087012499999999
2015-07-20,37,30,35,0.0,13.8,9,0,997.125,53.125,30.125,3.38309125,4.88998
2015-07-21,36,30,34,0.0,13.8,8,0.5,999.5,55.25,29.75,-2.5004625000000003,11.396318749999999
2015-07-22,37,31,35,0.0,13.8,8,0.1,1000.375,54.5,30.125,-2.24802875,9.36491625
2015-07-23,37,29,35,0.0,13.8,8,0.1,1001.25,54.125,30.875,-2.84165125,11.667280000000002
2015-07-24,38,30,35,0.0,13.8,9,0,1000.625,53,23.625,-2.1801287499999997,9.485568750000002
2015-07-25,38,31,36,0.0,13.8,9,0,998.5,50.75,27,-4.30332125,13.697891250000001
2015-07-26,36,28,33,0.0,13.8,8,0,997.5,59.5,29.125,-9.81455125,22.882835
2015-07-27,36,26,33,0.0,13.8,8,0,999.25,56,39.875,-13.944426250000001,6.203423750000001
2015-07-28,35,27,33,0.0,13.8,8,0,999.5,53.375,32.5,-16.1604925,4.118192499999999
2015-07-29,34,26,32,0.0,13.7,8,0,997.25,55.625,30.875,-13.701834999999999,13.315035
2015-07-30,36,28,33,0.0,13.7,7,5,997.125,58.5,45.5,-11.3413075,-0.95976125
2015-07-31,36,28,33,0.0,13.3,8,1.1,999,55.875,50.25,-7.62394,-9.49809125
2015-08-01,34,28,32,0.0,12.1,8,2.1,1001.75,59.75,55,-5.731615000000001,0.8110525000000002
2015-08-02,35,28,33,0.0,12.1,8,0.5,1003,60.5,52.5,-1.7288887499999999,5.86743625
2015-08-03,37,28,34,0.0,13.7,8,0,1001.625,54.875,35.875,1.7464075,-5.1325875
2015-08-04,37,30,35,0.0,13.7,9,0.2,999.5,51.5,41.125,-2.14377,-1.50374
2015-08-05,38,30,35,0.0,13.7,8,8.2,997.875,53.625,36.25,-1.1890749999999997,3.63774
2015-08-06,36,30,35,0.0,13.3,7,20.2,997.375,59.875,38.5,-3.94846875,5.957855
2015-08-07,37,29,34,0.0,13.6,7,13.5,999.375,63,41.75,-2.03625875,6.566928749999999
2015-08-08,35,29,33,0.0,13.6,8,1.7,1000.75,64.625,33.375,-2.14096875,7.114905000000001
2015-08-09,36,28,32,0.0,13.3,8,1.5999999999999999,998.625,66.125,42.75,0.9471725000000001,2.5042999999999997
2015-08-10,36,30,34,0.0,13.6,8,18.4,999.125,64.5,30.125,4.702853750000001,-0.31607749999999996
2015-08-11,35,29,33,0.0,13.6,7,14.2,1001.875,70,36.75,0.26561374999999976,8.4273375
2015-08-12,34,28,33,0.0,12.1,8,0.6,1002.25,67.5,38.625,0.24103375000000027,7.3938425
2015-08-13,37,29,35,0.0,13.5,8,2,1001.375,57.5,33.25,0.028611250000000088,5.1631462500000005
2015-08-14,37,30,35,0.0,13.3,8,1,1000.875,57.75,43.875,0.5396287500000001,6.1148412500000004
2015-08-15,37,30,34,0.0,13.5,7,6.5,1001.5,66,41.75,0.25554499999999997,2.7941062500000005
2015-08-16,35,28,32,0.0,12.1,7,3.8999999999999995,1002.375,68.875,57.5,-0.13955000000000006,-3.11667
2015-08-17,36,28,34,0.0,13.1,7,4,1001,61.125,31.125,0.5081287500000001,-5.854016250000001
2015-08-18,37,30,35,0.0,13.1,7,3.8,1001.25,57.75,30.125,0.6232400000000001,-4.18523375
2015-08-19,37,29,34,0.0,13.1,8,2,1001.75,55.5,24.5,-0.9531750000000002,-13.4522225
2015-08-20,36,29,34,0.0,13.0,8,0,1000.75,52.25,24.375,-3.221626250000001,-16.30339125
2015-08-21,36,29,34,0.0,13.0,8,0,1001.125,50.75,26.125,-1.72286,-12.01941375
2015-08-22,35,28,33,0.0,13.0,8,1.8,1000.125,53.875,36.5,-1.5858637500000001,-10.75649625
2015-08-23,35,28,33,0.0,13.0,7,6.799999999999999,1000.375,57.375,31.625,-0.8202712499999999,-10.102613750000002
2015-08-24,36,28,34,0.0,13.0,8,0.1,1001.125,52.625,27.25,1.55942375,-13.934264999999998
2015-08-25,38,29,35,0.0,13.0,9,0,1000.125,45.625,9.375,4.18684875,-13.052768749999998
2015-08-26,38,29,36,0.0,12.9,9,0,1000.5,41.375,10.125,3.89842875,-12.42001375
2015-08-27,38,30,36,0.0,12.9,9,0,1001,41.125,12,2.28371125,-8.943778749999998
2015-08-28,39,30,36,0.0,12.9,9,0,1001.625,43.625,8.25,3.56509375,-3.8591450000000007
2015-08-29,39,30,36,0.0,12.9,9,0,1000.75,42.625,9.75,4.2933625,-6.646562499999999
2015-08-30,39,30,37,0.0,12.9,9,0,1000.5,40.875,16.125,2.9863887499999997,-10.378742500000001
2015-08-31,39,30,36,0.0,12.9,9,0,1001.25,37.25,4.5,4.432155,-14.6151525
2015-09-01,34,27,32,0.0,9.3,7,4.8,1001.875,68.875,62.375,-6.350645,1.61913875
2015-09-02,38,29,35,0.0,12.8,9,0,1001.25,40.5,13.5,-2.19144625,-10.529517499999999
