date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2014-08-12,39,30,36,0.0,13.6,8,1.3,997.25,50.5,25.625,-1.10327375,-9.2344125
2014-08-13,39,31,36,0.0,13.5,9,0.5,997,47.75,19.375,-1.77901875,-15.991299999999999
2014-08-14,38,30,35,0.0,13.5,9,0.2,996.75,50.375,28.875,-6.74020875,-13.734124999999999
2014-08-15,37,30,34,0.0,13.3,8,0.6,998.125,53,28.125,-8.06159125,-11.526409999999998
2014-08-16,37,29,34,0.0,13.3,8,0.30000000000000004,1001.375,51.875,45.875,-3.62500375,-4.5214575
2014-08-17,38,28,35,0.0,13.1,8,0,1002.125,46.75,24.75,0.9533375,-7.547508750000001
2014-08-18,40,26,36,0.0,13.1,9,0,1004,41.875,8.375,3.8354575,-4.782205
2014-08-19,39,30,37,0.0,13.1,9,0,1004.25,37,7.125,3.4827399999999997,-6.2012325
2014-08-20,42,28,38,0.0,13.0,9,0,1002.25,30.25,7.25,1.234675,-9.63545
2014-08-21,41,29,38,0.0,13.0,9,0,1000.375,30.5,6.375,0.70440625,-10.22101875
2014-08-22,42,31,38,0.0,13.0,9,0,1001.625,29.875,1.75,1.0839412500000003,-9.52647125
2014-08-23,41,30,38,0.0,13.0,9,0,1002.625,31.5,5,2.3253250000000003,-8.814155
2014-08-24,41,30,38,0.0,13.0,9,0,1002.375,30.125,3.375,2.0867887499999993,-8.76612375
2014-08-25,42,31,39,0.0,13.0,9,0,1002,29.875,4.375,1.65705125,-7.8958312500000005
2014-08-26,41,30,38,0.0,12.9,9,0,1000.875,34.5,20,2.719625,-9.24322375
2014-08-27,41,30,37,0.0,12.9,9,0.1,1000.75,33.125,19.5,6.57021125,-7.80252125
2014-08-28,40,29,37,0.0,12.9,9,0.7,1002.5,43.625,16.875,7.659921249999999,-2.2314874999999996
2014-08-29,39,28,36,0.0,12.9,8,0.4,1002.375,47.25,20.875,3.03956375,3.2671125
2014-08-30,41,29,37,0.0,12.9,9,0,1001.375,43.875,18.25,2.69640375,1.0745875
2014-08-31,40,30,37,0.0,12.9,9,0.5,999.625,43.5,19,3.4382212500000007,4.0076475
2014-09-01,38,28,34,0.0,12.8,8,8,1000.125,54.375,36.25,-0.57003875,11.236245
2014-09-02,34,27,32,0.0,12.8,7,9.5,1001.125,63.25,49.625,3.4734350000000003,9.15843125
2014-09-03,34,27,32,0.0,12.4,8,18.1,1000.875,66.375,40.5,-3.24005,12.2459525
2014-09-04,33,25,30,0.0,12.4,8,0.2,1000.25,72.25,47.5,-9.64047875,9.41352875
2014-09-05,31,26,29,0.0,7.5,6,11.1,999.375,78.375,65.25,-6.612091250000001,6.58079125
2014-09-06,36,26,34,0.0,11.6,8,0,1001.875,61.875,19.875,0.70986875,3.02373875
2014-09-07,36,27,34,0.0,11.6,8,0.4,1002.75,58,24.5,2.35062125,-0.6983012500000001
2014-09-08,37,28,35,0.0,11.6,8,0,1002.625,54.125,27,1.3244500000000001,5.54772125
2014-09-09,37,28,35,0.0,11.6,8,0.8,1001.75,58.25,31.875,1.32698125,6.7738112500000005
2014-09-10,39,28,35,0.0,11.6,8,0.30000000000000004,1002,55.5,34.5,-0.22037499999999988,1.0226237500000002
2014-09-11,31,25,28,0.0,10.2,7,3.8000000000000003,1004.875,74.5,41.5,2.22851,-1.4077975
2014-09-12,35,25,32,0.0,11.6,8,0.1,1005,66.875,14.375,0.36097375000000004,2.47805
2014-09-13,35,26,32,0.0,8.9,8,0.9,1004.125,61.625,40.25,-4.235668749999999,-0.6918249999999999
2014-09-14,37,25,34,0.0,11.6,8,0,1003.25,49.75,14.25,3.38261625,-5.723951250000001
2014-09-15,37,27,34,0.0,11.6,8,0,1003.5,49.125,14.625,6.457837499999999,-6.547835
2014-09-16,37,25,34,0.0,11.6,8,0,1002.25,50.125,12.625,4.48953375,-4.9361075
2014-09-17,39,27,35,0.0,11.6,9,0,1001.125,45.25,6,3.4453137500000004,-6.642457499999999
2014-09-18,39,28,36,0.0,11.6,9,0,1002.625,40.5,3.625,2.8302075,-7.892735000000001
2014-09-19,39,28,36,0.0,11.6,9,0,1003.375,39.75,3.25,3.4312075,-6.731193750000001
2014-09-20,40,28,37,0.0,11.6,9,0,1002.125,35,2.625,2.89621625,-5.88949625
2014-09-21,40,29,36,0.0,11.6,9,0,1002.5,34.125,1.875,2.12214875,-9.2992675
2014-09-22,38,28,35,0.0,11.6,8,0,1004.125,33.5,2.5,1.38225375,-11.66851625
2014-09-23,38,27,35,0.0,11.6,9,0,1004,34.5,2.375,1.8999325,-14.22377625
2014-09-24,38,28,35,0.0,11.6,9,0,1005.25,37.125,0.75,0.460615,-10.7257825
2014-09-25,37,28,34,0.0,11.6,8,0,1006.75,37.125,3.375,2.0084074999999997,-9.4096125
2014-09-26,37,26,34,0.0,11.6,8,0,1007.625,38.5,7.875,1.4928475000000003,-8.50789
2014-09-27,38,26,34,0.0,11.6,8,0,1008.75,36.875,6.375,1.7467625,-10.930471249999998
2014-09-28,38,27,34,0.0,11.6,8,0,1009,35.625,5.75,1.5924437500000002,-9.69305
2014-09-29,38,27,35,0.0,11.6,8,0,1008.5,33.625,4.5,1.268405,-8.034051250000001
2014-09-30,38,27,35,0.0,11.6,8,0,1008.75,35.125,7.625,0.845,-6.308887500000001
2014-10-01,38,26,35,0.0,11.6,8,0,1009.875,37.875,5.625,1.05840875,-1.49161125
2014-10-02,37,26,34,0.0,11.6,8,0,1009.25,40.25,8.125,1.6049387499999996,-2.009405
2014-10-03,39,27,36,0.0,11.6,9,0,1007.625,40.25,3.375,1.0285250000000001,0.6668925
2014-10-04,40,29,37,0.0,11.6,9,0,1008.25,34.25,0.375,-1.3213974999999998,-0.5884899999999998
2014-10-05,42,28,37,0.0,11.6,9,0,1009.5,27.875,0,0.42412874999999983,-0.57304375
2014-10-06,40,26,36,0.0,11.6,9,0,1010.125,31.25,1.625,2.09054375,1.9583387499999998
2014-10-07,39,27,35,0.0,11.6,9,0,1008.25,33.625,4.625,-0.6561825,3.801575
2014-10-08,38,27,34,0.0,8.7,8,0,1009.125,38.75,6.75,2.85287375,4.2290925
2014-10-09,38,26,34,0.0,8.7,8,0,1009.875,29.5,1.625,7.35474625,-4.90168375
2014-10-10,38,26,34,0.0,8.7,8,0,1008,28.125,0,6.7783175,-6.50978
2014-10-11,38,26,34,0.0,8.7,8,0,1007.375,28.5,0,5.6188575,-3.18281625
2014-10-12,40,25,35,0.0,8.7,8,0,1008.625,24.75,0,4.121218750000001,2.55089625
2014-10-13,35,25,32,0.0,8.7,8,0.30000000000000004,1009.375,37.125,10.5,-2.50848,7.896978750000001
2014-10-14,32,24,29,0.0,8.7,7,1,1010,54.625,14,4.57709875,-0.20244749999999964
2014-10-15,32,25,30,0.0,8.7,7,0,1014.375,39.25,2.625,3.83708375,-3.336465
2014-10-16,34,23,31,0.0,8.7,8,0,1013.25,31.125,0,5.40051875,-5.829940000000001
2014-10-17,33,23,29,0.0,8.7,7,0,1013,29.5,4.125,4.45520125,-3.52760375
2014-10-18,36,23,32,0.0,8.7,8,0,1012.125,27.25,0,3.1511050000000003,-4.81906125
2014-10-19,36,24,32,0.0,8.7,8,0,1011.875,26.625,0,3.48771625,-7.1567074999999996
2014-10-20,36,24,32,0.0,8.7,8,0,1012.125,27.75,0.75,2.53194125,-7.0432749999999995
2014-10-21,38,25,33,0.0,8.7,8,0,1014,27.5,0.125,3.1957275000000003,-1.8323587499999998
2014-10-22,38,25,34,0.0,8.7,8,0,1014.125,31.125,0.25,2.06802375,2.5015225
2014-10-23,38,24,33,0.0,8.7,8,0,1012.25,29.25,0,0.16298249999999992,3.0704599999999997
2014-10-24,35,25,31,0.0,8.7,8,0,1011.5,28.5,2.125,-0.27460499999999977,3.5070825
2014-10-25,35,22,30,0.0,8.7,8,0,1011.875,32,4.5,-0.7301099999999999,3.6536062499999997
2014-10-26,34,23,30,0.0,8.7,7,0,1014.5,38.875,3.5,-1.8860200000000005,3.9856974999999997
2014-10-27,33,24,30,0.0,8.7,7,0,1013.75,38.125,3,-1.2405375,-2.8964749999999997
2014-10-28,35,24,31,0.0,8.7,8,0,1011.875,38,2.375,2.4760025,1.0552724999999998
2014-10-29,34,23,30,0.0,8.7,7,0,1012.5,33.5,3.5,3.2495325,0.43910999999999983
2014-10-30,34,24,32,0.0,8.7,8,0,1012,30.5,0.75,4.96668,-2.5664225
2014-10-31,31,21,28,0.0,8.7,7,0,1013,25.75,13.375,6.093344999999999,-5.244630000000001
2014-11-01,33,21,28,0.0,8.7,7,0,1013,24.625,4.625,6.0836775,-8.422123749999999
2014-11-02,33,22,29,0.0,8.7,7,0,1013.375,26.125,0.25,7.120285,-9.344962500000001
2014-11-03,34,22,29,0.0,8.7,7,0,1013.375,28.5,1.75,6.2031,-7.15874625
2014-11-04,33,21,29,0.0,8.7,7,0,1011.75,29.625,3.5,8.0377625,-6.094809999999999
2014-11-05,32,22,28,0.0,8.7,7,0,1012.25,40.5,2.5,6.63903875,-8.875903749999999
2014-11-06,33,21,29,0.0,8.7,7,0,1011.5,34.375,0,4.11890875,-8.82326
2014-11-07,34,22,30,0.0,8.7,8,0,1011.875,38.375,1.625,2.80369,-3.44446875
2014-11-08,34,23,31,0.0,8.7,8,0,1013.875,37.75,1.375,5.0308025,-3.23065125
2014-11-09,34,23,30,0.0,8.7,7,0,1014.875,31.375,0.625,8.51534625,-7.06755125
2014-11-10,33,22,28,0.0,8.7,7,0,1013.625,22,0,5.913023750000001,-7.72508125
2014-11-11,32,20,28,0.0,8.7,7,0,1013.75,19.125,0,4.13139625,-7.89317125
2014-11-12,31,20,27,0.0,8.7,7,0,1015,23.875,0,5.70557625,-7.3850425
2014-11-13,30,19,25,0.0,8.7,6,0,1016,19.125,3.375,4.071926250000001,-8.90660875
2014-11-14,28,16,23,0.0,8.7,6,0,1015.625,19.875,14.625,5.6791,-10.8792075
2014-11-15,30,17,25,0.0,8.7,7,0,1014,23.25,0,4.0482612499999995,-10.25059
2014-11-16,30,19,26,0.0,8.7,7,0,1013.875,23.375,0,4.98397,-8.8806375
2014-11-17,30,18,26,0.0,8.7,7,0,1014.875,22.75,0.125,4.66715125,-9.032988750000001
2014-11-18,31,17,26,0.0,8.7,7,0,1016.375,25.125,3.75,4.1951825,-6.5420075
2014-11-19,31,16,26,0.0,8.7,7,0,1015.75,22.625,1.375,3.7582625,-6.477437500000001
2014-11-20,28,19,24,0.0,8.7,6,0,1014.125,25,16.125,4.3107125,-7.55011125
2014-11-21,27,17,22,0.0,8.7,6,0,1013.375,24.375,3,4.467765,-6.558663749999999
2014-11-22,26,13,21,0.0,8.7,6,0,1012.75,24.625,6,3.87237125,-5.898512500000001
2014-11-23,27,13,22,0.0,8.7,6,0,1014.625,24.875,1.625,7.03858625,-5.856586249999999
2014-11-24,25,13,20,0.0,8.7,6,0,1015,25.5,0,3.82668125,-8.004950000000001
2014-11-25,26,14,21,0.0,8.7,6,0,1014.625,23.75,0,4.1428325,-9.605791250000001
2014-11-26,26,13,21,0.0,8.7,6,0,1011,23.5,0,3.46844625,-11.152125
2014-11-27,27,14,21,0.0,8.7,6,0,1011.625,20.875,1,-0.7054637500000001,-1.4639562500000003
2014-11-28,28,14,23,0.0,8.7,6,0,1011.875,25.625,3.375,-1.0369612500000003,1.9246212500000002
2014-11-29,28,15,24,0.0,8.7,6,0,1012.25,33.625,3,2.7933,-3.1990925
2014-11-30,28,16,23,0.0,8.7,6,0,1013.375,31.625,0,6.37682125,-7.73950875
2014-12-01,27,15,22,0.0,8.7,6,0,1013.75,25.625,0,8.23463375,-12.1431
2014-12-02,27,14,21,0.0,8.7,6,0,1013.5,31,0.375,4.54251375,-12.10940375
2014-12-03,27,14,22,0.0,8.7,6,0,1013.25,30,0.625,6.37202625,-13.1186625
2014-12-04,27,14,21,0.0,8.7,6,0,1015.125,34.25,0.25,5.0664774999999995,-9.008166249999999
2014-12-05,26,13,21,0.0,8.7,6,0,1016.625,30.5,0,4.9386525,-6.527905
2014-12-06,26,14,21,0.0,8.7,6,0,1015.875,24.875,5,5.81103125,-10.711595
2014-12-07,26,14,20,0.0,8.7,6,0,1014.75,18.125,38,5.76228875,-11.74799
2014-12-08,25,13,20,0.0,8.7,6,0,1014.375,27.25,0.5,3.82992375,-8.324885
2014-12-09,24,11,20,0.0,8.7,5,0,1016,36.625,0,3.6181575,-3.4277562500000003
2014-12-10,23,11,18,0.0,8.7,5,0,1017.25,29.625,0,8.55193625,-5.351301250000001
2014-12-11,22,10,17,0.0,8.7,5,0,1017.125,28.75,5,4.9465,-6.3246987500000005
2014-12-12,22,7,16,0.0,8.7,5,0,1016.875,20,3.125,2.1275062500000006,1.1252399999999998
2014-12-13,24,12,19,0.0,8.7,5,0,1016,41.75,24.125,-5.6468662499999995,12.0759825
2014-12-14,20,12,17,0.0,5.5,5,0,1016.875,83,49.5,-4.99916875,5.866346249999999
2014-12-15,19,11,16,0.0,8.7,4,0,1019.25,75.125,9.625,6.609013750000001,-0.8272375000000001
2014-12-16,20,11,16,0.0,8.7,5,0,1021.25,66,1,7.16634625,-7.66158875
2014-12-17,20,11,16,0.0,8.7,5,0,1020.125,47.25,0,6.377904999999999,-10.30304
2014-12-18,20,9,15,0.0,8.7,4,0,1020.625,33.875,9.75,4.4222925,-5.717727499999999
2014-12-19,19,9,15,0.0,5.4,4,0,1021.5,30.25,70.375,5.70415,-3.9876525000000003
2014-12-20,19,8,14,0.0,8.7,3,0,1018.875,41.375,17.5,5.309653750000001,-8.197178749999999
2014-12-21,18,7,13,0.0,8.7,4,0,1017.25,40.875,13.25,3.2863662499999995,-2.999585
2014-12-22,20,7,15,0.0,8.7,4,0,1016.25,44.25,3.625,-3.7886875000000004,3.3050474999999997
2014-12-23,20,8,14,0.0,8.7,4,0,1016.5,44.875,0.125,-2.18101875,3.4884975000000003
2014-12-24,20,7,14,0.0,8.7,4,0,1019.875,42,0.5,6.6011225,-4.9466
2014-12-25,19,8,14,0.0,8.7,4,0,1019.25,43.875,0,5.724707500000001,-9.522825
2014-12-26,19,8,14,0.0,8.7,4,0,1017.25,39,0,6.1517975,-11.53662375
2014-12-27,20,7,14,0.0,8.7,4,0,1017.625,35.25,0,3.0511500000000003,-7.729234999999999
2014-12-28,20,5,13,0.0,8.7,4,0,1018.875,35.625,0.75,4.3578075,-3.82697
2014-12-29,19,4,13,0.0,8.7,4,0,1017.125,42,0.125,4.00545,-3.2808475
2014-12-30,19,4,13,0.0,8.7,4,0,1014.625,42,8,4.5561925,-0.65635
2014-12-31,19,8,13,0.0,8.7,4,0,1015.875,49.875,2.375,-0.6535425,6.786105000000001
2015-01-01,24,11,18,0.0,8.7,5,0,1017,36.5,12.875,5.784257499999999,1.53812875
2015-01-02,18,11,15,0.0,7.1,4,0.30000000000000004,1019.375,61,57.125,-1.93286,9.25852875
2015-01-03,19,13,16,0.0,8.7,5,0,1018.5,81,40.5,2.7321187499999997,1.70484875
2015-01-04,23,13,18,0.0,8.7,5,0,1018.875,60.125,0.75,8.981805,-7.601885
2015-01-05,21,10,17,0.0,8.7,5,0,1016.125,48,0.25,7.46104,-13.962124999999999
2015-01-06,23,11,19,0.0,8.7,5,0,1014.375,63.5,0.375,4.0513025,-8.3843625
2015-01-07,24,12,19,0.0,8.7,5,0,1014.875,53.5,0,4.77182,-4.497305
2015-01-08,24,11,17,0.0,8.7,5,0,1016.625,53.125,0.875,3.3961224999999993,-5.35928625
2015-01-09,23,11,17,0.0,8.7,5,0,1018.625,45.625,0.75,3.2593699999999997,-4.908375
2015-01-10,22,10,17,0.0,8.7,5,0,1017.625,42.25,0,3.83546875,-9.691627500000001
2015-01-11,24,10,17,0.0,8.7,5,0,1017,47.75,0,4.2768725000000005,-9.06986
2015-01-12,25,10,18,0.0,8.7,5,0,1017.75,51,0,-2.5647325,1.3150974999999998
2015-01-13,23,10,17,0.0,8.7,5,0,1016.375,48.5,1.625,-8.350043750000001,7.1601099999999995
2015-01-14,18,11,14,0.0,8.7,4,0.8999999999999999,1016.875,64,18.125,-0.5706775,9.547968749999999
2015-01-15,22,11,18,0.0,8.7,5,0,1019.625,71.625,0.375,3.603155,-6.14908875
2015-01-16,24,10,18,0.0,8.7,5,0,1018.875,61.625,1.5,2.0795425,-8.72011625
2015-01-17,22,10,18,0.0,8.7,5,0,1018.625,43.125,12,3.5386362500000006,-8.689545
2015-01-18,24,13,20,0.0,8.7,5,0,1018.25,34.75,0,2.84909,-8.64948625
2015-01-19,25,14,20,0.0,8.7,6,0,1018.125,45.875,0,-1.6760224999999997,-4.94529375
2015-01-20,25,12,18,0.0,8.7,5,0,1019.25,40.125,5.5,-6.364206249999999,2.71797
2015-01-21,20,13,17,0.0,8.7,5,0,1020.5,45.125,31.75,-4.07947625,10.628879999999999
2015-01-22,19,12,16,0.0,7.1,5,0.30000000000000004,1020.25,62.625,53.125,-2.9468775,5.75068
2015-01-23,20,8,16,0.0,8.7,4,0.2,1019.375,77,23.5,4.1445625,-4.2980075
2015-01-24,22,11,17,0.0,8.7,5,0,1019.5,60.875,16.875,4.7860949999999995,-9.473042499999998
2015-01-25,22,13,19,0.0,8.7,5,0,1019.25,55.25,0.5,4.50535125,-5.5241162500000005
2015-01-26,20,10,16,0.0,7.1,5,0,1019.5,56.375,26.125,9.17884875,-0.83880875
2015-01-27,21,10,17,0.0,8.7,5,0,1019.625,48.875,2.875,6.302169999999999,-9.1556275
2015-01-28,20,9,15,0.0,8.7,5,0,1017.625,47.375,2.75,3.2851387499999993,-9.952273750000002
2015-01-29,20,7,17,0.0,8.7,5,0,1018.625,32.125,2.375,5.9176525,-9.95325
2015-01-30,21,10,17,0.0,8.7,5,0,1020.375,38.875,0.5,4.57376625,-12.108378750000002
2015-01-31,22,10,17,0.0,8.7,5,0,1017.25,34.125,6.625,1.429235,-11.0183175
2015-02-01,23,11,19,0.0,10.9,5,0,1017.125,40.125,22.75,-2.5327824999999997,5.3599025000000005
2015-02-02,25,13,20,0.0,10.9,5,0,1017.25,47.625,16.875,-3.7034337500000003,12.395605
2015-02-03,24,13,19,0.0,10.9,5,0.2,1019.125,58.25,7.875,-0.9664187500000003,1.8606962499999995
2015-02-04,24,12,19,0.0,10.9,5,0,1021.75,60.75,0,8.270365000000002,-11.30371125
2015-02-05,23,12,18,0.0,11.0,5,0,1019.125,52.625,3.375,4.51947,-9.103578749999999
2015-02-06,27,9,22,0.0,11.0,6,0,1018.375,48.75,18.5,3.4162999999999997,-1.5791862500000002
2015-02-07,28,14,22,0.0,11.0,6,0,1016.625,44.375,2.375,2.16175125,1.3893325
2015-02-08,25,13,20,0.0,11.0,6,0,1017.125,45.625,7.125,9.890989999999999,-4.21419375
2015-02-09,27,13,22,0.0,11.0,6,0,1018.875,48,0.5,8.030035,-7.2734049999999995
2015-02-10,24,14,20,0.0,11.0,5,0,1019.25,39.375,11.75,4.5183725,-9.79509875
2015-02-11,24,12,19,0.0,10.1,4,0,1016.875,35.25,55.875,3.8835662499999994,-7.524698750000001
2015-02-12,27,14,22,0.0,11.1,6,0,1016,31.625,0.25,6.216348749999999,-8.79188
2015-02-13,27,14,22,0.0,11.1,6,0,1012.5,28.875,1.125,1.2394875,-10.601385
2015-02-14,32,16,27,0.0,11.1,7,0,1009.875,33.25,0.875,-1.046335,-4.40972375
2015-02-15,31,17,25,0.0,11.1,7,0,1011.375,33.5,2.5,2.6513212499999996,-2.27513875
2015-02-16,28,16,24,0.0,11.5,6,0,1013.75,43.75,11.75,-5.221382500000001,12.082955
2015-02-17,29,16,24,0.0,11.5,6,0,1012,58.25,3.75,1.54458625,6.8327225
2015-02-18,29,16,25,0.0,11.6,6,0,1011.5,51.875,6.125,-0.8108225000000001,3.89521625
2015-02-19,30,18,26,0.0,11.6,7,0,1012,47.625,7.75,-3.290035,8.47252125
2015-02-20,31,17,25,0.0,11.6,7,11.5,1013.625,60.25,6.75,-0.3061950000000003,10.34247625
2015-02-21,30,18,26,0.0,11.6,7,0,1013.875,48.375,4.375,9.881938750000002,-7.776244999999999
2015-02-22,31,17,25,0.0,11.6,7,0,1012.625,40.625,20.625,5.5445225,-13.350840000000002
2015-02-23,30,18,26,0.0,11.6,6,0,1013.75,51,39.25,2.6474924999999994,-3.5092962499999993
2015-02-24,30,17,26,0.0,8.7,6,0,1010.75,47.125,63,-6.92284,5.03926875
2015-02-25,29,17,25,0.0,11.6,6,0.5,1008.75,37.5,30.25,1.3555249999999996,2.675134999999999
2015-02-26,30,16,24,0.0,11.6,6,0,1010.375,19.5,0.5,7.10300375,-6.3776375000000005
2015-02-27,29,15,24,0.0,11.6,6,0,1012.625,22.25,4.25,8.411837499999999,-4.4536675
2015-02-28,29,13,23,0.0,10.2,6,0,1012.625,30,31.125,8.182052500000001,3.1688912500000006
2015-03-01,18,16,17,0.0,5.9,5,20,1010.875,81,81.5,-12.373603750000001,27.136134999999996
2015-03-02,23,15,19,0.0,11.6,4,7.8,1013.125,82,33.25,-6.634942499999999,7.550426250000001
2015-03-03,24,14,20,0.0,11.6,6,0,1013.75,62.5,6.875,6.037707500000001,-3.1086712500000004
2015-03-04,24,13,21,0.0,11.6,6,0,1013.375,48.75,5.75,5.476723750000001,-10.2204675
2015-03-05,28,13,24,0.0,11.6,6,0,1015.25,48.875,6.625,4.5878875,-2.7216012500000004
2015-03-06,28,15,24,0.0,11.6,6,0,1016.125,41.125,5.5,6.439215,-4.8443725
2015-03-07,27,15,23,0.0,10.2,6,0,1014,49.125,19.125,4.3114425,0.74457875
2015-03-08,26,15,23,0.0,11.6,6,0.6,1015,60.75,19.125,-2.5500575000000003,7.769497499999999
2015-03-09,27,12,21,0.0,11.6,5,0.3,1020.125,50.5,5.125,9.96832375,-8.932757500000001
2015-03-10,18,11,16,0.0,11.6,5,0,1017.375,50.125,15.625,5.674073750000001,-10.967725
2015-03-11,29,14,24,0.0,8.8,5,0.30000000000000004,1012.25,41.75,40.25,-6.23663125,-6.483734999999999
2015-03-12,29,13,24,0.0,10.2,5,0.2,1012.375,43.125,35.75,-5.175938749999999,-6.373717500000001
2015-03-13,30,14,24,0.0,11.6,6,0.1,1012.125,43.375,16.125,-6.4650175,-3.9805374999999996
2015-03-14,30,14,25,0.0,11.6,6,0,1012,42.5,13.125,-5.298052499999999,-4.396945
2015-03-15,31,15,26,0.0,11.6,7,0,1011.875,38.75,2.375,-0.6898274999999995,-6.4633312499999995
2015-03-16,32,15,26,0.0,10.2,7,0,1011,38.375,14.75,-2.3788799999999997,-7.85018
2015-03-17,33,15,27,0.0,11.6,6,0,1010,36.5,18.125,-6.106145,-4.53590625
2015-03-18,34,17,28,0.0,11.6,6,0,1009.375,34.5,14.625,-6.3531675,-2.33151375
2015-03-19,26,21,23,0.0,11.6,6,0,1011.375,34.25,11.875,-3.2215275000000005,-2.76129875
2015-03-20,32,17,27,0.0,11.6,7,0,1014.375,33,11,4.15969125,-6.454065
2015-03-21,33,20,29,0.0,11.6,7,0,1014.5,36.625,3.75,6.413337499999999,-6.8326025
2015-03-22,33,22,29,0.0,11.6,7,0,1011.875,40,7.5,4.54168625,-12.64299375
2015-03-23,35,23,32,0.0,11.6,8,0,1009.375,32.625,1,4.863686250000001,-11.061645
2015-03-24,39,24,35,0.0,11.6,8,0,1009.625,26.125,0.375,1.52006875,-5.203945
2015-03-25,37,24,34,0.0,11.6,8,0,1011,27.25,15.375,3.29129125,-2.1546849999999997
2015-03-26,38,24,34,0.0,11.6,8,0,1012.125,27.25,24.125,3.7555637500000003,-4.07090875
2015-03-27,38,26,35,0.0,11.6,9,0,1011.5,19.25,3,7.469027499999999,-8.314412500000001
2015-03-28,40,25,35,0.0,11.6,8,0,1009,16.125,3.25,2.5042812500000005,-3.5042862500000003
2015-03-29,32,25,29,0.0,11.6,7,4,1006.75,27.5,27.375,-7.216681250000001,13.141556249999997
2015-03-30,30,21,27,0.0,11.6,6,6,1009,58.75,16.625,-5.794257499999999,14.51604625
2015-03-31,32,21,28,0.0,11.6,7,0,1010.375,50.75,8.875,0.38787125,6.6139875
2015-04-01,34,23,30,0.0,11.6,8,0.7,1007.75,41.625,19.125,4.4148575,2.51233625
2015-04-02,35,23,32,0.0,11.6,8,0.3,1004.5,38.5,14.125,-4.48522,6.078787499999999
2015-04-03,32,25,29,0.0,11.6,6,1.7000000000000002,1003.625,45.25,22.125,0.40248375000000036,1.9698600000000004
2015-04-04,26,19,23,0.0,10.2,6,28.200000000000003,1005,63.5,40.375,2.58146625,1.7511374999999998
2015-04-05,32,20,29,0.0,11.6,7,0,1006.75,41.75,4.375,-0.15949500000000005,0.03598625000000055
2015-04-06,33,23,31,0.0,11.6,8,0,1007.375,31,4,4.2986325,-6.468725
2015-04-07,33,25,30,0.0,11.6,7,0,1008.75,31.5,4.125,3.99369125,0.39097625000000014
2015-04-08,32,23,30,0.0,11.6,7,0,1011.125,32.75,4.875,7.9941725,-3.8520537499999996
2015-04-09,35,25,32,0.0,11.6,8,0,1009.25,32.375,0.5,5.43901875,-9.311020000000001
2015-04-10,35,26,31,0.0,11.6,8,0,1007.875,23.75,6.75,5.213010000000001,-9.150643750000002
2015-04-11,39,26,36,0.0,11.6,9,0,1007.125,19.75,4.25,1.9211025,2.1935025
2015-04-12,33,26,31,0.0,12.9,8,0,1010.625,25.375,23.625,1.9443824999999997,6.736939999999999
2015-04-13,37,23,33,0.0,11.9,8,0.30000000000000004,1007.75,25.625,30.375,-6.513651250000001,-4.45761875
2015-04-14,38,23,34,0.0,12.9,7,0,1006,20.625,26.375,-4.357040000000001,0.2239425000000002
2015-04-15,39,24,35,0.0,12.9,7,0,1004.875,19.125,13.5,-1.7887774999999997,-2.428065
2015-04-16,35,24,32,0.0,12.9,8,0,1012,35.125,9.25,1.6206524999999998,-0.9319600000000003
2015-04-17,37,24,34,0.0,12.9,8,0,1007.25,28.5,1.625,7.782449999999999,-9.0099325
2015-04-18,40,30,37,0.0,13.0,9,0,1002.375,22.5,0.75,5.683537500000001,-8.197643750000001
2015-04-19,43,32,40,0.0,13.0,9,0,1002.75,17,3.5,-1.9112874999999998,-4.00384
2015-04-20,44,32,39,0.0,13.0,9,0,1004.875,18.125,0.375,-8.55034125,9.29060125
2015-04-21,39,32,37,0.0,13.0,9,0,1004.75,17.625,0.625,7.0774325000000005,-12.884972500000002
2015-04-22,40,27,37,0.0,13.0,9,0,1002.5,12.375,0.25,8.54221375,-13.443827500000001
2015-04-23,42,31,40,0.0,13.0,10,0,1003.25,10,0,2.3413712499999995,-4.9754975
2015-04-24,44,32,41,0.0,13.1,10,0,1003.75,9.5,0,0.7004312500000001,0.4571574999999998
2015-04-25,43,29,38,0.0,13.1,9,0,1004.5,17.875,0.5,-6.382096249999999,14.732807499999998
2015-04-26,41,25,35,0.0,13.1,8,0,1007.75,31.75,0.125,-7.730395,15.617086249999998
2015-04-27,41,29,37,0.0,13.1,9,0,1005.75,28.75,1.625,-7.94833,13.801075
2015-04-28,40,26,36,0.0,12.0,9,0,1003.125,19.375,22.875,-4.36500625,-5.2008
2015-04-29,40,28,37,0.0,13.1,9,0,1004.125,24.25,6.125,-3.11016,3.7859687499999994
2015-04-30,43,31,38,0.0,13.1,9,0,1003.5,19.625,3.75,-8.17386625,7.541026250000001
2015-05-01,42,31,38,0.0,13.2,9,0,1004.625,20,1.625,4.7576,2.1423437499999998
2015-05-02,40,30,38,0.0,13.2,9,0,1005.25,14.75,4.5,4.81983625,-5.41042125
2015-05-03,43,32,41,0.0,13.2,10,0,1005.875,9.625,0,3.1034187499999994,-0.21544499999999994
