date,Max Temp (c),Min Temp (c),Avg Temp (c),Snow (cm),Sun Time (Hours),UV Index,Total Precipitation (MM),Avg Pressure (P),Avg Humidity (%),Avg Cloud Cover,Avg Resultant Wind vector [E](km/h),Avg Resultant Wind vector [N](km/h)
2016-03-22,33,16,28,0.0,11.6,7,0,1008,18.875,0,9.472874999999998,-18.03649375
2016-03-23,36,18,30,0.0,11.6,8,0,1008.75,15,2,7.0132725,-11.165854999999999
2016-03-24,38,22,34,0.0,10.2,8,0,1011.375,16.625,18.5,1.6639300000000001,-2.70563875
2016-03-25,39,24,35,0.0,10.2,8,0,1011.5,15.625,41.625,3.4575487499999995,3.1670187500000004
2016-03-26,36,22,30,0.0,10.2,8,0,1011.75,27.5,29.875,10.810067500000002,-11.571588749999998
2016-03-27,36,21,31,0.0,11.6,7,2.7,1011.875,27.25,4.375,6.6164725,-10.35766
2016-03-28,34,23,31,0.0,11.6,8,0,1011.875,22.875,1.875,5.47108625,-8.451565
2016-03-29,35,22,32,0.0,11.6,8,0,1010.375,19.625,9.625,6.1226312499999995,-11.525713750000001
2016-03-30,37,23,34,0.0,11.6,8,0,1010.375,19,12.5,5.028482500000001,-5.616225000000001
2016-03-31,41,24,36,0.0,11.6,9,0,1008.125,16.875,18.5,2.50627375,-1.8077025
2016-04-01,39,26,35,0.0,11.6,9,0,1005.375,16.5,5.25,6.38709625,-10.896738749999999
2016-04-02,41,27,37,0.0,11.6,9,0,1006.5,20.25,23.5,3.12578375,-4.916893749999999
2016-04-03,43,29,38,0.0,11.6,9,0,1006.625,21.25,17.625,1.58849125,-1.8258737499999997
2016-04-04,39,27,36,0.0,10.2,9,0,1005.625,20.625,49.375,1.5062425,-7.746091249999999
2016-04-05,39,27,35,0.0,11.6,8,0,1005.75,17.75,13.125,10.11311,-7.127615
2016-04-06,38,27,35,0.0,11.6,8,0.4,1005.625,17,10.375,4.808238750000001,-1.9055775
2016-04-07,38,24,34,0.0,11.6,8,0,1006.5,20.125,6.125,3.91893125,-5.1639
2016-04-08,40,26,36,0.0,11.6,9,0,1007.875,20,0.75,4.29352625,-1.0996874999999997
2016-04-09,39,28,36,0.0,10.3,9,0,1008,15.625,21.5,8.046456249999999,-2.403815
2016-04-10,39,27,35,0.0,12.4,9,0,1007.5,15.375,24.125,9.998385,-6.84904375
2016-04-11,37,27,34,0.0,12.9,8,0,1006.875,17.25,5.875,10.00349125,-9.983727499999999
2016-04-12,37,26,33,0.0,12.9,8,0,1005.25,20.625,0.125,8.683919999999999,-16.89599875
2016-04-13,38,23,33,0.0,10.6,8,0.30000000000000004,1005.875,21.125,40.375,-4.70465,-6.6224212499999995
2016-04-14,38,23,34,0.0,11.9,7,0.2,1006,21,35.375,-3.6990625,-3.1899400000000004
2016-04-15,39,23,35,0.0,12.9,7,0.1,1004.875,19.25,13.5,-2.7481875,-1.6929300000000005
2016-04-16,39,24,35,0.0,10.6,8,0.1,1005.25,20.75,34,-7.342495,-3.4159337499999998
2016-04-17,38,24,34,0.0,10.7,7,0.1,1005,22.625,43.625,-6.3414075,-6.10321625
2016-04-18,38,24,34,0.0,10.7,7,0.1,1004.125,21.875,41.375,-4.2097,-9.571182499999999
2016-04-19,39,24,35,0.0,13.0,9,0,1003.5,19.125,2.75,-4.7863187499999995,-7.8722475
2016-04-20,39,25,35,0.0,13.0,9,0.1,1003.125,19.125,13.5,-6.958879999999999,-7.1403775
2016-04-21,41,27,38,0.0,13.0,9,0,1002.125,14.375,2.5,7.71624,-17.01028875
2016-04-22,42,30,38,0.0,13.0,9,0,999.875,13.375,1.125,5.101962500000001,-7.22665625
2016-04-23,38,29,36,0.0,13.0,9,0,1000.875,13.75,0,8.10467,-10.1052375
2016-04-24,39,26,37,0.0,13.1,9,0,1001.25,8.875,0.875,8.688286249999999,-7.302165
2016-04-25,40,26,37,0.0,13.1,9,0,1003.25,8.625,14.625,7.0464025,-7.530847499999999
2016-04-26,43,28,39,0.0,13.1,9,0.1,1005.25,8.25,7.5,6.02897,-4.47371625
2016-04-27,42,31,40,0.0,13.1,9,0,1003.875,7.625,5.625,1.0395312500000002,-4.01182
2016-04-28,42,31,39,0.0,13.1,9,0,1003.5,8.25,0,8.13601875,-8.6718025
2016-04-29,42,32,40,0.0,13.1,9,0,1004.25,8.5,0.375,6.2633425,-8.362847499999999
2016-04-30,43,30,40,0.0,13.1,10,0,1003.25,7.5,0.375,3.0972074999999997,-3.1066937499999994
2016-05-01,44,32,41,0.0,13.2,10,0,1000.875,5.875,0,4.22235875,-10.69466625
2016-05-02,46,34,43,0.0,13.2,10,0,1000.875,8.25,9.625,1.224955,-8.751565
2016-05-03,42,31,38,0.0,13.2,9,0.8999999999999999,1002.875,17.75,26.75,-1.9038825000000001,3.737885000000001
2016-05-04,44,33,40,0.0,13.2,9,0.4,1002.125,17.75,4.5,-4.8090975,1.6068787500000004
2016-05-05,40,31,38,0.0,13.2,9,0.1,1004.25,24.25,6.375,-1.7852674999999993,4.11817375
2016-05-06,39,30,36,0.0,13.2,9,0,1005.125,27,10.25,-4.1656325,-0.0005612499999999021
2016-05-07,40,30,37,0.0,13.2,9,0,1004.5,23.25,15,-6.056783749999999,0.92663
2016-05-08,41,31,38,0.0,13.7,9,0,1005.125,24.625,9.75,-3.96341625,6.5431
2016-05-09,42,31,39,0.0,13.7,9,0,1004.5,29,6.875,-5.641525,9.4384075
2016-05-10,41,31,39,0.0,13.7,9,1.1,1004.625,29,12,-1.3945474999999998,9.61298
2016-05-11,41,32,38,0.0,13.7,9,0,1004.125,26.75,8,4.17695875,5.672529999999999
2016-05-12,43,30,40,0.0,13.7,9,0,1000.5,22.875,7.375,5.171262499999999,-2.36263
2016-05-13,46,32,42,0.0,13.7,10,0.5,999.75,20.25,2,1.91887125,-2.132365
2016-05-14,47,36,44,0.0,13.7,10,0,1001,12.875,0,1.8679999999999999,-2.908445
2016-05-15,46,34,44,0.0,13.7,10,0,1001.5,12,0.625,7.7898125,-4.83345125
2016-05-16,45,34,43,0.0,13.8,10,0,999.125,12.375,0,6.604108750000001,-8.81604
2016-05-17,46,34,43,0.0,13.8,10,0,997.125,11.5,0,4.826393750000001,-8.86529375
2016-05-18,48,35,45,0.0,13.8,10,0,996.25,11.5,0,4.391864999999999,-10.6626925
2016-05-19,43,29,39,0.0,11.0,9,2.5,999.75,22,32.5,-6.80489875,-5.29539875
2016-05-20,42,29,39,0.0,13.3,8,0.1,1000,19.875,23.375,-3.91691375,-9.417801250000002
2016-05-21,42,28,39,0.0,11.0,9,0.8,999.75,21.375,34.25,-5.41158125,-6.9375525
2016-05-22,47,30,44,0.0,13.8,10,0,995.625,29.5,0.5,-3.00989625,3.8679237499999997
2016-05-23,46,34,41,0.0,13.8,10,4.1,997.5,27.25,4.875,-3.9690437500000004,5.260393749999999
2016-05-24,42,31,39,0.0,13.9,8,1.1,998.25,30.625,11.875,-3.059710000000001,0.8444412499999998
2016-05-25,42,31,40,0.0,13.9,9,0.7,996.5,26.875,6.125,2.0785275000000003,-5.9789225
2016-05-26,42,35,39,0.0,13.9,9,0,998.5,24.125,3.5,-0.6366737499999998,-8.5869175
2016-05-27,43,31,38,0.0,13.9,9,0,999.5,23.125,3.875,-2.7219750000000005,0.7394325000000002
2016-05-28,33,33,33,0.0,13.9,8,0,999.625,28.875,4.625,-4.86895625,-8.724765
2016-05-29,41,31,37,0.0,13.9,8,2,999.625,35,17.125,-9.41494875,5.875145
2016-05-30,41,30,36,0.0,13.9,8,1,1001.25,36.375,5.5,1.7401037499999998,5.2433475
2016-05-31,40,31,38,0.0,13.9,9,0,1001.75,31.125,27,1.5494537500000003,-9.557862499999999
2016-06-01,42,30,39,0.0,12.2,8,0.4,999.375,25,35.75,-10.287914999999998,0.28112125
2016-06-02,44,34,42,0.0,13.9,10,0,1000.75,19.75,4.875,6.255022499999999,-9.70227375
2016-06-03,46,34,43,0.0,13.9,10,0,1000.5,19.625,3.125,2.5872375,-3.26662125
2016-06-04,48,35,44,0.0,13.9,10,0,1000.375,20.5,3.625,0.31772249999999996,2.05112875
2016-06-05,45,35,42,0.0,13.9,10,0,1000.875,26.875,4.375,-4.758165,8.830115
2016-06-06,47,34,44,0.0,13.9,10,0,1000.625,24.875,2.125,-2.1848499999999995,8.615048750000001
2016-06-07,46,34,42,0.0,14.0,10,0,1000.125,24.625,1.625,-1.0152225000000001,8.758632500000001
2016-06-08,47,34,44,0.0,14.0,10,0,998,22.625,0.75,-1.68352,7.9592012500000004
2016-06-09,46,34,43,0.0,14.0,10,0,997,25.625,1.5,-2.3088087500000003,3.74511625
2016-06-10,44,33,40,0.0,14.0,10,0.3,998.125,25.875,6.125,-4.7645925,2.232495
2016-06-11,42,30,40,0.0,14.0,9,0,997.75,32.625,19.125,0.2261774999999998,-4.0298125
2016-06-12,42,34,40,0.0,14.0,9,0.3,997.375,31.75,12.75,3.92835,-9.61449
2016-06-13,42,33,40,0.0,14.0,9,4,997,34.25,28,-0.50950625,-8.12233125
2016-06-14,41,32,39,0.0,14.0,8,2.2,996.5,36.875,18.5,0.38420624999999986,-14.59533875
2016-06-15,40,33,38,0.0,14.0,8,3.7999999999999994,996.5,41.625,24.875,-1.78036375,-10.7086025
2016-06-16,38,30,36,0.0,11.0,8,2.5,996.75,40.5,46.375,-9.947161249999999,-4.60126125
2016-06-17,43,30,40,0.0,14.0,9,0.6,998.25,38.875,16.5,-4.348008750000001,7.15416
2016-06-18,43,33,40,0.0,14.0,9,0,999.625,34,14.875,-2.9228212499999997,9.7612475
2016-06-19,40,33,38,0.0,14.0,9,0.4,1000.125,39.25,16.25,-5.4770337499999995,10.394079999999999
2016-06-20,41,33,38,0.0,14.0,9,0,999.25,41,18.875,-5.408967500000001,8.761445
2016-06-21,40,32,37,0.0,14.0,8,1.4,999.125,46.375,20.125,-7.11174,10.642733750000001
2016-06-22,39,30,37,0.0,14.0,9,4.8,1000.25,50.875,22.75,-4.2402025000000005,7.15277
2016-06-23,41,31,39,0.0,14.0,8,2.1999999999999997,998.625,41.375,17.875,-2.17146125,1.2169812500000001
2016-06-24,44,33,42,0.0,14.0,10,0,996.5,29.5,6.5,3.85273,-2.9697925000000005
2016-06-25,43,34,40,0.0,14.0,10,0,998.625,34.25,13.625,-3.29358875,9.072638750000001
2016-06-26,41,33,39,0.0,14.0,9,0,999.375,40.625,12.875,-2.59515125,8.55370375
2016-06-27,43,32,40,0.0,14.0,8,0.3,998.25,38.25,23.625,-4.49014375,8.45288625
2016-06-28,39,33,37,0.0,14.0,9,0.30000000000000004,999.5,46.25,30.625,-0.3785275000000001,9.8398725
2016-06-29,41,31,38,0.0,14.0,8,11.3,999.875,46.625,23.125,-0.5766912499999999,6.234745000000001
2016-06-30,43,33,41,0.0,14.0,10,0.3,997.5,38.375,31.25,-1.2243962499999999,1.5137075000000002
2016-07-01,42,34,39,0.0,14.0,9,2.1,994.625,43.5,29.5,-2.32475375,2.9233350000000002
2016-07-02,36,29,33,0.0,12.2,7,15.5,997,60.25,46.125,2.93380875,5.326501249999999
2016-07-03,37,28,34,0.0,14.0,7,2,997.125,61,39,-1.663825,1.9978637499999992
2016-07-04,38,28,35,0.0,13.3,9,10.8,996,57.375,35.125,1.87074,0.9726874999999999
2016-07-05,40,30,37,0.0,13.9,9,1.2000000000000002,994.75,52.625,18.625,-0.3980412500000001,-2.91753375
2016-07-06,41,31,37,0.0,13.9,8,2.4000000000000004,995.125,50.5,23.875,-1.0527174999999998,1.71911625
2016-07-07,39,30,37,0.0,13.9,8,1.5,996.625,52.25,30,-5.94956625,2.6521612500000002
2016-07-08,39,31,37,0.0,13.9,9,2.5,995.75,50.5,25.875,-2.93036125,-0.3966137499999999
2016-07-09,39,31,37,0.0,13.9,9,0.2,995.625,50.25,28,-2.8881375,6.13752625
2016-07-10,41,31,38,0.0,13.9,9,0.8,995,48,27,-2.7661325,4.951982500000001
2016-07-11,38,32,36,0.0,13.9,9,1.7000000000000002,996.25,51,25.75,-5.18549375,6.337423750000001
2016-07-12,38,30,35,0.0,13.9,9,2.9,998,54.125,46.375,-2.734935,11.10327625
2016-07-13,38,30,36,0.0,13.9,9,0.7,997.75,51.875,40.375,-1.4186699999999999,7.776895000000001
2016-07-14,39,31,36,0.0,13.3,8,10.6,996.75,56.625,45.75,-2.0247100000000002,3.3969087499999997
2016-07-15,37,30,34,0.0,13.9,7,25.5,997.375,65,33.5,-3.06773,-2.7461312499999995
2016-07-16,33,29,31,0.0,12.2,8,21.2,998.25,76,53.875,4.24482125,-0.51419625
2016-07-17,30,28,29,0.0,12.2,6,15.6,1000.5,84.25,58.125,0.17771000000000003,2.44112
2016-07-18,36,27,33,0.0,11.0,8,1.3,997.125,66.375,52.125,-6.1204275,4.56122625
2016-07-19,37,29,34,0.0,11.0,7,1.4000000000000001,995.625,61.125,54.875,-5.77662375,1.00976125
2016-07-20,34,29,32,0.0,11.0,7,4.6,996.5,68.25,59.625,-4.26968875,5.060647500000001
2016-07-21,34,28,32,0.0,11.0,7,3.1999999999999997,997.375,67.625,58.125,-3.5759475,5.304566250000001
2016-07-22,35,28,33,0.0,11.0,7,4.3,997.625,66.25,62.375,-4.3267275,5.3112075
2016-07-23,36,28,33,0.0,9.8,7,3.2000000000000006,997.375,65.25,73.125,-5.697393750000001,7.439914999999999
2016-07-24,36,28,33,0.0,11.0,7,1.9000000000000001,996.875,64.625,59.75,-5.044361250000001,7.453848750000001
2016-07-25,36,28,33,0.0,11.0,7,2.2,997.5,64.625,58.75,-4.4394275,7.544028749999999
2016-07-26,35,27,32,0.0,11.0,7,2.4,997.875,67.125,58.125,-4.5789525,7.663726249999998
2016-07-27,34,27,31,0.0,12.1,7,4.800000000000001,998.125,70.25,61.625,-7.099598749999999,4.6606974999999995
2016-07-28,34,26,31,0.0,9.8,7,7.3,1001.375,76.5,72.5,0.26376499999999997,6.33320625
2016-07-29,33,26,31,0.0,12.1,7,38.3,1000.25,81,60.625,1.2530412499999999,6.571831250000001
2016-07-30,33,26,31,0.0,12.1,7,8.1,1000.375,78.625,56.625,-0.07855874999999996,7.5838075
2016-07-31,33,26,31,0.0,13.7,8,8.5,1000,75.625,40.625,1.234925,6.566392499999999
2016-08-01,33,27,31,0.0,13.3,8,3,998.5,78.75,45,-1.9388687500000001,11.447676249999999
2016-08-02,33,26,30,0.0,13.3,7,30.800000000000004,997.375,77.25,62.25,-2.0748049999999996,7.9751675
2016-08-03,36,26,33,0.0,13.7,8,0.2,997.375,64.75,32.375,-0.5682312500000001,8.29904125
2016-08-04,37,28,34,0.0,13.7,7,2.8000000000000003,997.75,63.125,24.375,-3.95149,7.53208
2016-08-05,37,29,35,0.0,13.6,9,0,998.5,61.125,15.75,-3.7007,6.2335475
2016-08-06,35,29,33,0.0,13.6,8,0.2,999.5,66.25,23.75,-1.8600174999999997,9.595235
2016-08-07,36,27,33,0.0,13.6,8,0.9,999.75,65,26.25,0.18287749999999992,8.755485
2016-08-08,36,28,33,0.0,13.6,7,17.4,999.375,67.125,34.875,0.09006874999999992,10.799697499999999
2016-08-09,34,27,32,0.0,12.1,8,17.4,997.5,72.5,46.25,-1.4173950000000002,10.961913749999999
2016-08-10,33,26,31,0.0,13.6,7,12.8,998.5,77.625,34.625,0.13360250000000004,11.2449225
2016-08-11,33,27,31,0.0,13.3,8,30.6,1000.25,81.125,53.125,1.6501737500000002,7.9050225
2016-08-12,35,25,32,0.0,13.3,8,1.7999999999999998,1000.5,75,42.625,5.09881125,-0.61465625
2016-08-13,35,27,33,0.0,13.5,8,22,999.5,69.875,39.5,-0.2658225000000001,-2.7412687499999997
2016-08-14,34,28,32,0.0,13.5,8,22.4,998.5,75,40.625,4.427829999999999,-3.8201312499999998
2016-08-15,38,27,34,0.0,13.5,8,0.1,997.5,60.875,18.875,1.34278875,-8.8112625
2016-08-16,38,28,34,0.0,13.1,8,0.2,995.875,55.75,14,1.8641150000000004,-11.97731
2016-08-17,35,27,32,0.0,13.1,8,0.2,997.5,65.125,46.5,2.4170975,-1.8062337499999999
2016-08-18,36,27,33,0.0,13.1,8,0,998.125,61.25,33.625,4.68252875,-2.03548875
2016-08-19,36,28,34,0.0,13.0,8,8.600000000000001,998.75,64.75,27.375,-0.6712475,1.5776274999999997
2016-08-20,36,27,33,0.0,13.0,8,0.30000000000000004,999.375,70,25.125,-1.41634875,11.70505875
2016-08-21,35,26,32,0.0,13.0,8,0,1000,68.75,13.625,-4.950255,8.4527725
2016-08-22,34,28,32,0.0,13.0,8,0.1,1001.5,68.625,29.375,-3.88208625,7.6516925
2016-08-23,35,27,32,0.0,13.0,8,3.8999999999999995,1001.875,71.125,38.5,-1.59659625,5.65675125
2016-08-24,34,27,31,0.0,13.0,8,0.2,1001.75,68.5,42.25,-1.861945,14.74894875
2016-08-25,36,27,33,0.0,12.9,8,0,1003,67.25,27.375,-3.75856875,3.92002
2016-08-26,36,27,34,0.0,12.9,8,6.800000000000001,1003.625,63.375,33.125,-1.5075725,2.8731187499999997
2016-08-27,37,28,34,0.0,12.9,8,0,1005,61.5,18.75,-0.7938112500000001,8.753449999999999
2016-08-28,37,28,34,0.0,12.9,8,0,1004.875,56.125,26.125,-1.98488375,4.21623875
2016-08-29,35,28,32,0.0,11.9,8,6.300000000000001,1002.375,62.5,54.5,6.1697325,-0.7846274999999999
2016-08-30,32,27,31,0.0,12.9,7,16.3,1001,71.375,39.625,1.3289787499999999,-0.04356374999999968
2016-08-31,33,30,32,0.0,12.9,8,6.3999999999999995,1001.125,68.375,44.625,-7.36834,2.6352875000000004
2016-09-01,34,26,32,0.0,12.8,7,3.5999999999999996,1000.875,72.875,38.125,-2.91215,0.6412762500000002
2016-09-02,36,27,33,0.0,12.8,8,0.1,999.375,56.75,15.875,3.7964587499999998,-8.40634875
2016-09-03,37,27,34,0.0,12.8,8,0,999.5,46.125,5.5,2.3819775,-11.211018750000001
2016-09-04,37,26,33,0.0,12.4,8,0,1002,49.5,7.875,0.31683125,-11.053842500000002
2016-09-05,36,26,33,0.0,12.4,8,0,1002.25,54.375,14.375,-0.8157187499999999,-11.636606250000002
2016-09-06,37,27,33,0.0,11.6,8,0,1002.5,52.875,16.125,0.19457750000000013,-13.308332499999999
2016-09-07,37,26,33,0.0,11.6,8,0,1002.625,50.875,14.125,0.8021487499999997,-11.254291249999998
2016-09-08,38,27,34,0.0,11.6,8,0,1003.875,47.25,13.5,2.5113100000000004,-11.40795875
2016-09-09,37,27,34,0.0,11.6,8,0,1004.625,46.375,13,2.11454375,-10.9586475
2016-09-10,37,27,34,0.0,11.6,8,0,1003.375,46.125,20.125,-0.45324,-11.737559999999998
2016-09-11,37,27,34,0.0,11.6,8,0,1003,44.625,8.625,-0.04694124999999999,-10.77030375
2016-09-12,37,27,34,0.0,11.6,8,0,1003.625,42.125,10.5,2.6531875000000005,-10.075109999999999
2016-09-13,37,28,34,0.0,11.6,8,0,1005.75,49.125,15,2.53617125,1.2521062500000002
2016-09-14,36,25,33,0.0,11.6,7,0.7999999999999999,1005.875,63,24.875,1.1294725,4.06262625
2016-09-15,37,27,35,0.0,11.6,8,0,1004.25,49.125,8.25,2.2897825000000003,-2.9953725
2016-09-16,38,27,36,0.0,11.6,9,0,1003.5,44.125,2.625,3.8789,-1.7150124999999998
2016-09-17,39,29,36,0.0,11.6,9,0,1003,44.875,2.75,-0.10487124999999997,1.72481875
2016-09-18,37,27,35,0.0,11.6,8,0,1004,52.75,11.375,-3.3344525000000003,5.705711250000001
2016-09-19,39,27,35,0.0,11.6,9,0.1,1003.25,53,12.125,-0.5785712499999999,-0.40689375000000005
2016-09-20,38,28,36,0.0,11.6,9,0,1002.25,46.25,11.875,-1.62804875,2.234025
2016-09-21,37,29,34,0.0,11.6,8,0.6,1004.625,51,18.625,-3.4293162500000003,7.946926250000001
2016-09-22,35,27,32,0.0,11.6,8,0.2,1006.875,63.125,20.875,-2.8348075,9.980191249999999
2016-09-23,36,26,33,0.0,11.6,8,0,1004.375,56,11.875,0.06747624999999997,2.29096125
2016-09-24,36,27,33,0.0,11.6,8,1.5,1003.375,55.25,14.125,-2.3722425000000005,5.924728749999999
2016-09-25,36,26,33,0.0,11.6,8,0.4,1004,55.25,13.125,0.20733000000000024,3.92901
2016-09-26,36,26,33,0.0,11.6,8,0,1005.625,52.875,23,-2.6895399999999996,1.9578962500000001
2016-09-27,38,27,34,0.0,11.6,8,0,1005.75,52.375,8.625,-1.45011125,0.26072625000000005
2016-09-28,39,27,35,0.0,11.6,8,0.5,1004.875,48.75,13,-2.2645275000000002,0.3723725
2016-09-29,37,27,34,0.0,11.6,8,0.6,1004.625,52.5,13.375,-3.38143625,4.18474375
2016-09-30,36,28,34,0.0,11.6,8,0.2,1004.75,55.875,17.25,-1.6223725000000002,-0.08059500000000003
2016-10-01,38,28,35,0.0,11.6,8,0.1,1006,52,20.25,-1.2974987500000001,1.443055
2016-10-02,38,29,35,0.0,11.6,8,0,1007.375,51.125,17.5,-1.78518625,1.8890325
2016-10-03,38,29,35,0.0,11.6,9,0,1005.625,48.75,18,-0.70847875,-0.15575125000000015
2016-10-04,39,30,36,0.0,11.6,9,0,1004.125,44.875,11.75,-0.5694575000000001,-1.8040375
2016-10-05,37,28,34,0.0,11.6,8,0,1003.625,38,30.75,2.0109875,-1.7746600000000001
2016-10-06,37,28,35,0.0,11.6,8,0,1005.375,45.125,16.25,-1.4523575,-0.3756487500000001
2016-10-07,38,27,36,0.0,8.7,9,0,1006,40.5,3.125,3.1588362499999993,-3.4331137499999995
2016-10-08,39,28,36,0.0,8.7,9,0,1005.75,27.375,1,5.07011875,-3.5002700000000004
2016-10-09,40,27,36,0.0,8.7,9,0,1005,26.75,0,4.66431,-2.076795
2016-10-10,38,26,34,0.0,8.7,8,0,1005.125,26.5,2.5,4.26483125,-3.43821375
2016-10-11,38,27,34,0.0,8.7,8,0,1005.875,20.375,0,5.5068062499999995,-8.04227375
2016-10-12,38,27,34,0.0,8.7,8,0,1005.5,18.75,0,4.180014999999999,-8.54967125
2016-10-13,38,26,34,0.0,8.7,8,0,1007.25,17,0,3.90311375,-9.424395
2016-10-14,38,26,34,0.0,8.7,8,0,1008.25,17.625,0,4.0967775,-7.904055
2016-10-15,38,25,33,0.0,8.7,8,0,1008.875,14.75,0,5.09990375,-6.02040375
2016-10-16,37,25,33,0.0,8.7,8,0,1010.375,18.375,0,5.96,-5.83147375
2016-10-17,38,26,33,0.0,8.7,8,0,1009.5,19.125,0,4.3124062499999996,-6.47359625
2016-10-18,38,22,33,0.0,8.7,8,0,1008.75,18.25,0,4.61649625,-5.21172625
2016-10-19,37,24,33,0.0,8.7,8,0,1007.5,20.5,0,2.8450275,-4.45686125
2016-10-20,37,21,33,0.0,8.7,8,0,1006.5,22.375,0,1.279315,-8.26906
2016-10-21,37,26,33,0.0,8.7,8,0,1007.25,27.5,0.375,3.4301049999999997,-9.2210625
2016-10-22,36,26,32,0.0,8.7,8,0,1008.25,26.875,0.375,3.773605,-11.275456250000001
2016-10-23,35,24,31,0.0,8.7,8,0,1007.875,18.5,0,4.83416375,-11.501735
2016-10-24,36,24,32,0.0,8.7,8,0,1007.25,20.125,0.375,2.5466225,-10.28073625
2016-10-25,35,25,31,0.0,8.7,8,0,1008.25,27.875,1.25,5.9979575,-9.1772075
2016-10-26,37,24,32,0.0,8.7,8,0,1010.5,19.875,0,5.21214125,-4.16261
2016-10-27,36,24,31,0.0,8.7,8,0,1013.625,17,0,7.557025,-5.8152212500000005
2016-10-28,35,22,30,0.0,8.7,8,0,1012,19.125,0,3.99430875,-6.2512475
2016-10-29,37,23,31,0.0,8.7,8,0,1012.25,22.875,0,0.7222787500000001,3.4881824999999997
2016-10-30,34,22,29,0.0,7.2,7,0,1014,31,17.75,1.24676625,2.65846875
2016-10-31,36,23,31,0.0,8.7,8,0,1016.125,27.25,0,3.8422899999999998,0.17926124999999993
2016-11-01,35,20,30,0.0,8.7,7,0,1015.375,18.75,0,4.89306,-2.91173
2016-11-02,31,22,29,0.0,8.7,7,0,1015,22.25,0,4.636388749999999,-0.66414125
2016-11-03,35,22,31,0.0,8.7,8,0,1015.375,30.5,0.5,2.77973875,-0.4916824999999999
2016-11-04,35,23,30,0.0,8.7,7,0,1012.5,24.875,0.5,3.54543,-5.72751375
2016-11-05,33,22,30,0.0,8.7,7,0,1010,20.625,0,6.109759999999999,-7.096269999999999
2016-11-06,33,22,30,0.0,8.7,7,0,1010.75,20.375,0,5.29904875,-3.4835587499999994
2016-11-07,32,23,29,0.0,8.7,7,0,1011.875,19.25,0,5.72078375,-7.931609999999999
2016-11-08,32,21,27,0.0,8.7,7,0,1012.375,16.25,0,4.49065125,-10.553821250000002
2016-11-09,35,21,28,0.0,8.7,7,0,1013.25,13,0,2.9694612499999997,-6.927965
2016-11-10,36,20,29,0.0,8.7,7,0,1013,14.625,0,1.5929825,-0.684575
2016-11-11,32,20,28,0.0,8.7,7,0,1013.125,19.75,1,-2.9679237499999997,5.03574375
2016-11-12,35,21,29,0.0,8.7,7,0,1014.625,25,0.375,-2.8185374999999997,4.503052500000001
2016-11-13,35,20,30,0.0,8.7,7,0,1015.75,25.875,1.25,1.35655,0.7089337499999998
2016-11-14,33,20,28,0.0,8.7,7,0,1015.25,26.75,1.5,3.7540562499999997,-2.52205
2016-11-15,31,21,26,0.0,8.7,7,0,1015.5,22.5,1.5,6.486745,-4.2776325
2016-11-16,31,20,26,0.0,8.7,7,0,1016.625,17.375,0,5.330256250000001,-7.853822499999999
2016-11-17,29,16,24,0.0,8.7,6,0,1016,19.625,0,3.563655,-11.18662625
2016-11-18,28,19,25,0.0,8.7,7,0,1013.875,19.375,0,2.79512,-9.9449425
2016-11-19,32,19,26,0.0,8.7,7,0,1012.125,19.25,0,0.99312875,-5.008058750000001
2016-11-20,34,20,27,0.0,8.7,7,0,1013.125,23.625,0,-2.1900950000000003,2.3988575
2016-11-21,33,20,28,0.0,8.7,7,0,1012.75,23.75,0,0.9631987500000001,-2.733135
2016-11-22,33,21,28,0.0,8.7,7,0,1011.75,22.875,0,3.3468137500000004,-9.3892
2016-11-23,32,20,27,0.0,8.7,7,0,1011.875,26.375,5,4.2331375,-9.5521475
2016-11-24,31,18,26,0.0,8.7,7,0,1013.875,20.625,9.125,5.6800925,-9.91217125
2016-11-25,30,20,26,0.0,8.7,7,0,1012,17.25,0,6.97235,-14.78456875
2016-11-26,33,20,27,0.0,8.7,7,0,1012.25,18.625,0.25,6.085106250000001,-12.24978625
2016-11-27,31,21,27,0.0,8.7,7,0,1012.5,21.5,0,4.892673750000001,-11.8193175
2016-11-28,32,20,27,0.0,8.7,7,0,1012.375,19,0,4.223677500000001,-10.32038125
2016-11-29,31,20,26,0.0,8.7,7,0,1014.375,27.75,2.75,0.10352875000000006,2.3760187499999996
2016-11-30,31,19,25,0.0,8.7,7,0,1015.875,47.25,0,-2.8712625000000003,5.6781725
2016-12-01,32,20,26,0.0,8.7,7,0,1016.625,50.375,0,1.1276462500000002,1.71243875
2016-12-02,31,20,25,0.0,8.7,7,0,1017.5,34.625,0,3.3862525000000003,-5.185045
2016-12-03,27,15,24,0.0,8.7,6,0,1018.75,29,0,0.566615,-8.043244999999999
2016-12-04,26,18,23,0.0,8.7,6,0,1018.875,24.875,4.25,3.09790375,-7.898406249999999
2016-12-05,29,17,24,0.0,8.7,6,0,1016.375,23.875,0,2.908475,-8.290415
2016-12-06,31,18,26,0.0,8.7,7,0,1017.125,26.875,0,2.39693125,-0.42151125
2016-12-07,30,18,25,0.0,8.7,6,0,1016.375,33.25,0,1.3045099999999998,-0.036078750000000055
2016-12-08,30,17,24,0.0,8.7,6,0,1015.75,37.875,0,-1.35752875,-1.43210125
